6.36146, 1.87994, 20.639, 10.7141, -54.0169, 1.7431, 149.886, 
6.74454, 1.08072, 23.4436, 11.6827, -88.7643, 5.62923, 171.762, 
6.98758, 1.53588, 14.8014, 11.8422, -94.54, 14.4835, 125.073, 
6.4041, 4.45079, 8.10449, 11.704, -86.9382, 19.8185, 73.7254, 
6.76921, 2.42153, 5.3859, 13.855, -77.7667, 17.7247, 90.9765, 
6.33807, 1.46683, 11.9064, 11.6722, -79.1608, 10.0007, 112.549, 
6.01564, 1.09605, 12.7397, 11.7723, -89.455, 5.4351, 113.06, 
6.68302, 0.731509, 4.39407, 9.20741, -31.847, 6.21877, 49.1493, 
7.91221, 12.1883, 9.44452, 7.92303, 37.9138, 26.2696, -57.0955, 
7.23316, 3.1914, 2.19816, 7.37919, -3.42997, 13.0929, -29.521, 
6.28908, 1.25843, 10.6066, 8.39329, -23.4105, 1.47442, 75.6537, 
7.29364, 4.13728, 3.98261, 5.41296, 6.90817, 10.9801, -24.1645, 
8.48491, 18.9923, 18.0808, 13.0298, 193.703, 52.4815, -49.7621, 
8.06503, 11.4246, 14.0111, 8.04466, 73.1041, 26.3685, -44.1622, 
6.23423, 1.4039, 10.5827, 8.20229, -24.6934, 0.941001, 72.3192, 
8.26033, 20.6727, 20.8779, 13.0276, 202.535, 52.6314, -71.6975, 
8.54213, 27.0899, 23.9026, 15.1803, 282.725, 66.1043, -60.676, 
8.60238, 28.0011, 23.6266, 13.0397, 225.768, 55.1987, -37.5875, 
8.11526, 18.397, 15.8118, 9.69244, 111.233, 37.3667, -44.9944, 
6.34461, 1.40672, 10.7393, 8.49681, -11.5438, 2.9707, 80.3403, 
6.56128, 0.963038, 9.69501, 12.0049, -108.071, 5.02132, 71.375, 
6.33933, 1.82351, 17.1171, 9.73436, -67.4457, 0.184981, 106.019, 
3.43499, 4.62616, 2.76196, 0.596894, 0.745432, 1.11652, -0.178039, 
2.32413, 0.845724, 0.392292, 0.287455, 0.0675244, 0.257198, 0.0689811, 
2.28024, 1.51789, 0.618892, 0.478434, 0.216302, 0.573962, 0.144881, 
2.35396, 0.56931, 0.183329, 0.241301, 0.0461949, 0.158715, -0.0210189, 
3.92917, 1.96341, 0.197405, 4.22231, 1.7528, 5.8665, 3.43327, 
3.92361, 2.61313, 19.05, 0.487446, 1.36271, 0.0322538, 0.59108, 
3.50856, 3.37775, 0.11082, 0.0578177, -0.0011651, 0.0976244, 0.00447901, 
2.32064, 0.910672, 0.264237, 0.237618, 0.0371719, 0.215528, -0.0465123, 
4.04887, 4.3281, 1.70396, 1.84336, -3.26199, 3.77765, -0.180361, 
2.22174, 0.158515, 5.5035, 0.397962, 0.218628, 0.0778671, 0.546873, 
4.2248, 1.54781, 2.53765, 2.19948, -2.27323, 2.63972, 4.67269, 
4.17834, 1.3432, 0.446882, 1.762, -1.17368, 2.03856, 1.033, 
4.51608, 0.25501, 47.1921, 5.72928, -50.9927, 1.17355, -79.2134, 
4.72593, 1.71367, 0.712076, 1.56339, 1.49006, 2.02142, -0.707616, 
4.40866, 2.33, 3.80687, 0.359728, 0.387476, 0.537222, -0.164539, 
4.07903, 1.96482, 3.62731, 2.19886, 3.41994, 2.88526, 5.1834, 
2.45491, 1.5518, 0.13578, 0.419039, -0.0103378, 0.493788, 0.0994179, 
6.87012, 42.5177, 33.4633, 16.012, 357.204, 85.5314, -98.8923, 
4.57652, 2.82226, 4.30204, 2.81928, 3.5592, 4.72189, 9.15066, 
3.76929, 4.41228, 0.0136636, 0.445904, 0.0288431, 0.913686, 0.0194804, 
3.12434, 0.401955, 8.813, 0.0145191, 0.00519363, -0.00562285, -4.49779e-06, 
2.14075, 0.7221, 0.0170309, 0.208536, 0.00303699, 0.177186, 0.012051, 
4.55359, 0.94448, 35.4201, 2.20712, -19.0664, 2.14487, -4.159, 
5.05612, 0.668539, 106.417, 9.00288, -232.465, -3.14946, 153.664, 
6.59807, 34.3998, 75.4786, 29.1832, 1287.31, 116.926, 467.742, 
4.67237, 21.8033, 0.0142364, 0.00160958, -7.13709e-06, -0.00725799, -2.90298e-06, 
7.2906, 50.249, 7.3145, 0.808814, -1.96032, -5.73339, -0.165271, 
2.32547, 0.692619, 0.289672, 0.197314, 0.0376822, 0.15361, -0.0283779, 
